image_filename,object_a_desc,object_b_desc,label,gap_bucket,random_balanced_pred,random_balanced_correct,lower_pixel_y_pred,lower_pixel_y_correct,higher_pixel_y_pred,higher_pixel_y_correct,larger_object_pred,larger_object_correct,left_object_pred,left_object_correct,right_object_pred,right_object_correct
CLEVR_val_000146.png,small purple metal cylinder,small gray metal sphere,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000189.png,large brown rubber cylinder,small brown metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000228.png,large purple metal cube,small yellow metal cylinder,b_front,small,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000163.png,small blue metal cylinder,small cyan rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000080.png,small purple metal cylinder,small cyan metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000030.png,small purple metal cube,small cyan rubber sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000087.png,small red metal cylinder,large purple metal cylinder,b_front,small,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False,b_front,True
CLEVR_val_000227.png,small red metal cube,large green metal cylinder,a_front,medium,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000026.png,small purple rubber cylinder,small cyan metal sphere,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000157.png,large cyan metal cylinder,small blue rubber cube,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000247.png,large cyan rubber cube,large green metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000071.png,small red metal cube,small blue metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000236.png,small green metal sphere,large gray rubber cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000287.png,small purple metal sphere,large green metal cylinder,a_front,medium,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000053.png,large brown rubber cylinder,small yellow rubber sphere,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000003.png,large gray rubber cube,small brown rubber cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000268.png,small yellow metal sphere,large red rubber cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000137.png,small brown metal sphere,large cyan rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000225.png,large gray rubber cube,large brown rubber cube,a_front,small,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000020.png,small purple rubber sphere,small green rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000016.png,small red rubber cylinder,small blue rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000132.png,small yellow metal cube,small blue metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000244.png,small red metal cylinder,large cyan metal cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000073.png,small purple metal sphere,large cyan metal cylinder,a_front,medium,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000124.png,small blue metal sphere,small blue rubber sphere,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000020.png,small cyan metal cube,small blue rubber sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000072.png,small purple metal cylinder,small green rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000121.png,large purple metal sphere,small red rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000111.png,small gray metal cylinder,large cyan metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000146.png,small red metal sphere,small yellow metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000283.png,small purple rubber cylinder,large red rubber cube,a_front,small,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000266.png,large brown rubber sphere,small purple rubber sphere,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000043.png,large blue metal sphere,small gray rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000114.png,large blue rubber cylinder,small yellow metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000025.png,large gray rubber sphere,large cyan rubber cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000052.png,small cyan rubber cube,small brown rubber cube,b_front,small,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000041.png,large cyan rubber cylinder,small green rubber sphere,b_front,medium,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000212.png,large blue rubber cylinder,small green rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000271.png,small green rubber sphere,large yellow rubber cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000095.png,small yellow metal cube,large yellow metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000158.png,small red rubber sphere,large purple rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000098.png,large blue rubber sphere,large gray metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000009.png,small brown metal sphere,small purple metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000056.png,small yellow metal cylinder,small brown rubber sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000163.png,small green rubber cube,small blue metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000144.png,small purple metal sphere,small green metal sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000053.png,small yellow metal cube,small yellow rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000184.png,small gray metal sphere,large green metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000227.png,large yellow rubber cube,large green metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000172.png,large purple rubber cylinder,small brown metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000126.png,small yellow metal cylinder,small gray rubber cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000161.png,large green metal cylinder,large purple metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000238.png,small purple rubber cylinder,small purple rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000032.png,small cyan metal cylinder,small green metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000110.png,large red metal sphere,small yellow metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000184.png,large green metal cube,small blue metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000163.png,small cyan rubber cube,small red metal cube,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000016.png,small blue rubber sphere,small brown metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000136.png,large blue rubber cube,large gray rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000095.png,small red rubber sphere,large yellow metal cylinder,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000162.png,small yellow metal cylinder,large red metal cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000049.png,small yellow metal sphere,large yellow metal sphere,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000169.png,large green rubber cylinder,large blue rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000252.png,large cyan metal cube,large yellow metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000139.png,small purple metal cube,large gray metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000099.png,small gray rubber sphere,large blue rubber sphere,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000017.png,large brown metal cylinder,small cyan metal cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000036.png,large red metal sphere,large cyan metal cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000144.png,large brown metal sphere,large gray rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000286.png,large red metal cube,small cyan rubber sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000225.png,small red rubber cube,large brown rubber cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000218.png,large red rubber cylinder,large green rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000056.png,small red rubber sphere,large cyan metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000110.png,small brown metal cylinder,small yellow metal cylinder,b_front,small,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000092.png,small green metal sphere,small yellow rubber sphere,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000136.png,large blue rubber cube,small blue metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000096.png,large brown rubber cube,small purple rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000056.png,large cyan metal cube,large blue rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000242.png,large yellow metal sphere,large cyan metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000243.png,small green rubber cube,large green metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000046.png,small cyan rubber cylinder,small green rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000222.png,large green rubber cylinder,small blue rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000209.png,small yellow rubber cylinder,large green metal cylinder,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000028.png,large brown rubber cube,small red metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000011.png,large red rubber cube,small gray rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
